,4.1pa,3.3Bz,1.3Bx,1.3By,4.1Bx,3.3Bx,1.3Bz,3.3By,4.1By,4.1Bz,4.2Bx,5.1Bz,5.2Bx,5.1By,1.3pa,4.3Bz,6.2By,5.1Bx,4.2By,3.3pa,4.2Bz,4.3Bx,8.1By,5.2Bz,5.3Bz,7.1By,6.3Bx,4.3pa,5.1pa,5.3Bx,6.2Bx,4.2pa,4.3By,6.2Bz,7.1Bz,6.1By,6.3Bz,5.3pa,7.1pa,6.3pa,6.1pa,6.1Bz,5.3By,6.1Bx,8.3pa,9.2Bx,8.3By,8.3Bx,10.1Bz,9.1Bz,8.2By,7.1Bx,8.1Bz,8.1Bx,6.2pa,10.1By,9.2By,8.3Bz,11.1Bx,10.2Bx,9.2Bz,9.1pa,9.2pa,10.1pa,10.1Bx,8.1pa,12.2pa,11.2By,11.2pa,11.1Bz,11.2Bx,11.1By,10.2By,12.1Bx,11.1pa,10.2Bz,12.1Bz,13.1Bx,12.2By,12.1pa,12.2Bz,12.2Bx,13.1By,12.3By,12.3Bz,14.1pa,12.1By,10.2pa,15.3Bx,15.2pa,15.3pa,14.1By,15.1Bz,14.1Bz,11.2Bz,13.1Bz,15.1pa,12.3pa,12.3Bx,15.3Bz,15.3By,15.2By,15.2Bx,15.1Bx,16.1Bx,16.2pa,16.1By,13.1pa,15.2Bz,14.1Bx,16.2Bx,16.3By,16.2Bz,16.3Bx,17.1pa,17.2Bx,17.1Bx,17.1By,16.3Bz,16.1Bz,16.1pa,18.2Bx,17.3pa,17.3By,17.3Bz,17.2pa,18.1By,16.2By,16.3pa,17.1Bz,17.2Bz,17.2By,18.3By,19.2Bx,19.3Bx,19.1Bz,18.3Bz,18.2By,18.2Bz,19.1By,17.3Bx,18.1Bz,19.1Bx,19.2By,20.1By,19.2Bz,19.2pa,18.2pa,19.3pa,19.3Bz,20.2Bx,19.1pa,18.1pa,18.1Bx,20.2By,22.2Bx,22.2pa,22.2Bz,20.3Bz,19.3By,20.1Bz,20.2Bz,20.3By,18.3pa,18.3Bx,24.2pa,23.2By,23.2Bx,22.3By,22.3Bz,22.3Bx,20.3Bx,23.1By,20.1Bx,20.1pa,20.2pa,24.2Bz,23.2Bz,23.1Bx,24.2By,23.2pa,23.1Bz,22.3pa,22.2By,24.1By,24.1Bx,20.3pa,26.1By,25.2Bz,26.1Bz,26.1pa,23.1pa,25.2Bx,25.1Bz,24.2Bx,24.1Bz,25.1Bx,24.1pa,27.2By,27.1Bx,26.2Bz,25.2By,26.1Bx,26.2Bx,27.1By,26.2pa,27.1Bz,26.2By,25.1By,25.2pa,27.1pa,27.2Bx,27.2Bz,27.2pa,25.1pa
541.1380114,5.75549485833685,-0.0871122500757959,-0.781376362663718,0.761497432731213,-1.29694188157338,-1.17078386746839,-1.31860655595413,2.9159012095652,3.71288834540322,-1.25438330161248,-1.19475294466655,0.409737324060577,3.5687783459232,-0.704370572177103,-0.739791421799008,0.538097523131494,-10.3780184770939,-1.01386284420794,2.28892415803254,-1.03487733810027,-1.65468928359456,-0.613350320572289,2.30274879795292,0.333625381274238,-0.827336470483742,1.78814407245598,-0.949513063610134,2.79398372063395,0.345878660899123,-0.194368582374942,-1.41019502787973,3.34536343709779,3.0801332898414,0.309052500422045,-0.212868465640637,-0.507998740593179,-0.929003480819503,-0.977461354325964,1.94696341384143,-1.96417083010765,-1.14045983856997,-0.935859185506466,-0.0447816559251031,-1.89503803502824,-0.131812968098158,-0.234251466486473,0.818618137054274,-0.157963279481233,0.400635385884309,-0.234808078385409,1.21252080258249,0.0525408814336945,-1.94523909425078,-1.87740873663501,-1.47723998674658,1.71230860419793,0.820961345026316,-0.513073069657546,-0.242460242418392,0.32793168441415,-0.572657477337419,-1.63414682663952,-0.924119970848212,1.96317069492976,-1.069292238362,-1.37382843136932,4.41154912213792,0.855065817468615,-0.267594234479896,-0.0271969355332295,0.462387802223406,0.227910345452102,-0.107873679834325,0.0800536162712238,0.0193668875937956,-0.182793647467106,-0.349736097784609,2.42538179095777,0.551942035547434,1.49533683629968,-0.274789891448608,-0.541540537846164,2.36996789955744,2.40897699169218,0.463828067698579,1.68258269145515,1.11649168806705,-0.489376522895316,-1.73180069726279,2.78993476046255,3.25243986618318,1.88445708042333,2.42938407432015,0.0115518496965823,-0.782907292958965,0.423827512091741,0.922431931137139,2.55343026975912,0.227960678607337,0.594753141768258,1.67429549859476,-9.85780465405585,0.500816043227115,-0.773201048172924,0.133696938062762,2.84331019737037,2.19284010594421,1.4267543748479,-10.6437360087293,-0.548313888030851,0.101113404027767,2.42352938357807,0.662322951293179,0.133293814400846,3.01416950887378,-1.35098236566185,-0.690594423856295,-1.04189815418089,-0.302674595731341,-0.485024830207724,1.60539214067199,1.43189407275597,-0.84765492108825,-0.829011162648058,-1.62779785533757,-1.27716579057045,-0.225995393653278,3.15005906035649,-0.73581822304492,-0.570188311190602,-1.67473546533953,2.47554731260547,1.78864340387336,-0.778751021088674,1.18588866746473,-0.823486894189587,-0.945429245951477,-1.02168901485576,-0.383333546365344,-0.00444733137825537,-10.3595978153303,-0.0843615910885394,-2.104423869693,1.39532497684725,0.373485674982032,-0.172936357136331,-10.7423777269537,-1.00014812900879,3.28426516479287,1.10837540060633,-1.17495970771483,0.555558490628057,1.18676094007076,-0.880276298020737,1.07164992333833,0.862586141105156,1.68095106619474,0.43473409054709,-0.917663937976471,3.34981493626801,-0.551885559814849,-0.457549249814086,-3.03370961606941,-1.16800580293239,-0.486400313061234,0.00410025623764909,3.90075124158676,1.47452330008041,-0.507256538393699,-0.174761814886612,-2.52377871225776,-2.61500231639638,0.857096280680794,-1.24324466131791,0.0451279315571202,-0.130439675825741,0.977147660859803,1.55915636721102,0.424104454919217,-0.0686387412238858,-10.0457778656697,0.332770187513917,-0.556266504991964,1.21452401008038,3.55887684475021,-0.181489319180622,1.92191113414864,1.08063727542483,0.86183575159321,1.53355491056962,-0.29673411894189,2.41933100343507,0.526107251172146,-0.497136817227656,-0.135047595819893,-2.83692042221201,-1.02693413476713,-10.3442539136524,1.41704138938221,1.31589861884016,0.378998194709331,-0.383271703394804,1.26022315140728,1.73690979369566,1.07028008890407,0.680903095870669,0.691570599783331,0.130949153360026,-1.50143093396816,0.639075946751483,0.773953428519627,1.28378791624811,0.765653004889923,0.642270813028688,-1.53617840310743
214.9197561,4.37287530142135,2.74424997765803,2.71925225216269,3.02732005916802,2.66322373978694,2.52191369707456,2.62784035781486,2.71118928762539,2.53591112953299,2.38646488458626,2.35938286550116,2.86738838746375,2.84008964872327,2.88466105365465,2.84461446796615,2.82774422629391,3.01833762741376,2.48234090100581,2.5341589870624,2.46873008816455,2.23671696531923,2.36031615946249,4.27961690371162,2.82177256460956,2.37482339669215,3.09524701254302,2.4342455702329,2.43539621761247,2.5475768403049,2.51541444807122,2.51181532336671,2.48219580339498,2.52227381643775,2.78612119665954,2.73180741732261,2.72884653601371,2.64011737859639,2.57688546989559,2.45275237452564,2.6041483392515,2.57061000249363,2.69220358378654,2.69402534959841,2.39579739149189,3.01832732753926,2.89945211727307,2.73691027756889,2.75693361363744,2.71531797922762,2.74404784704937,2.61077061430001,2.63451221417289,2.4674976887185,2.24803839284724,2.16980704889524,2.54824280488202,2.83735528053001,2.47195857935672,2.61926772499672,-10.4056381696133,2.82424019962817,2.49625658305254,2.50269477284932,3.31285395049803,2.27042793919892,2.24111172221263,4.70020414947457,2.81693071216406,2.68832622332771,2.60539860384048,2.75069398274429,3.06042177990466,2.62049356445896,2.52097883058782,2.86179860160297,2.28870248731469,2.52944500389966,4.48064487721024,3.29492345905828,2.55367033956818,2.79430446305106,2.61181376583326,2.72599428220744,2.74235205093252,2.8408795894106,2.66512406679636,2.35316428913469,2.2559719712627,3.06386060533017,2.95136419540857,3.30429135255201,2.70509743196569,3.08093152518738,2.57792089629428,2.38651484115262,2.66750112334025,2.46779723460518,2.61357272158176,2.82543433819231,3.26079424000066,3.29262491403321,3.60569418902042,2.57829135975846,2.32843118838323,2.39016672540727,2.48264108179814,2.41926794593545,2.55369342910888,2.31244979252968,2.26033281978925,3.00117721869015,3.15884730573028,2.7334407924848,2.86357083208921,2.5502025366182,2.30200949913965,2.5938869738789,2.57562207259699,2.58776130866269,2.31376223356609,2.13474163878277,2.89814548239633,2.80158964131429,2.77802951232944,2.47368374789469,2.86295100861623,3.21598868096089,2.48697345658811,2.94721802527596,2.30283337169544,2.29299750849828,2.19981160693424,3.13632823042009,2.60550352699656,3.52492050178665,2.40516091061237,2.81461182318765,2.71038647658358,2.68113465422977,2.48575731390297,2.65255253230586,2.76492067523362,2.08667757533277,2.92228276866934,2.99418783592924,2.77511729165205,2.64760809674286,2.41530477433083,3.40183965163527,3.47821909652621,2.44470432706889,2.40808018591619,2.3378038009833,2.25973312083607,2.75234337331323,3.30347305940795,2.89132859352537,2.96065024867628,2.71175604712958,3.42278241051674,2.70721696698987,2.59729922836849,2.7632975437819,2.67317272762988,2.43094071285476,4.99287889834592,4.15476868509839,3.90741428264273,3.09474077440971,2.75717475067001,2.66812737127943,2.40818050998845,3.07757653004565,2.38530170858345,2.34568249521383,2.25894568969718,3.56191201481736,3.98099740007502,3.12018633308305,3.44117424317998,3.81286626320673,3.04451267614647,2.86359970134906,2.64709726314882,3.03835567510573,2.97134451626103,2.28321785809069,4.10154825808644,3.27940791568123,4.23905604374347,3.91270257416321,2.99508608832695,3.37597497275472,2.73684034836629,3.47839255038025,2.70557734726754,2.52505654779815,2.56149859966998,4.66499272653063,4.10177711648917,3.52613274709395,3.16954907267381,3.89795525869505,4.00808314694853,3.99187190982404,3.70892273006359,3.62538463368386,3.66951548114817,2.54231172338345,3.59624786881956,3.84558436854998,4.01951594290585,3.87332224445392,3.9674139692011,2.29519157613453
250.9392226,4.25637344238452,2.65882394623881,2.50775349513246,2.94680807044822,2.62811776199555,2.3489408392217,2.65322917525523,2.68263960766145,2.62522914364706,2.51162155225725,2.39890140835563,2.75235635086492,2.58626290044757,2.7816315695846,2.70431576125984,2.71318137529703,2.91460038203121,2.43053131162196,2.44051097752565,2.44119943536189,2.14784143147827,2.19049810434851,4.27555827470209,2.80615575821623,2.16682894799677,2.93339340637871,2.292507657875,2.37116605113421,2.28826466377034,2.32413366541812,2.23348306031333,2.46388479225972,2.41748600140377,2.73467669159382,2.6607732501741,2.61379448849574,2.32283332523148,2.318006512083,2.40241909867543,2.41805056233905,2.45960076848314,2.62117675957201,2.56136579141587,2.16572396517859,2.68697549141074,2.81295052566209,2.6470968737257,2.52401656020006,2.64981468199255,2.60332194277151,2.58983434677056,2.60737261615626,2.41249907879212,2.17587776294834,2.14955748247299,2.54666426019727,2.72643240799329,2.25063762321074,2.45111093160012,-10.4062994560173,2.56290909790821,2.2896801512837,2.42415495686243,3.25066352609749,2.08956736095991,2.00204013211096,4.71229950250274,2.78084297127628,2.36660777990017,2.41565035574823,2.54713248868759,2.7404134521446,2.53396844715089,2.34448408497801,2.49104920782029,2.22429411811291,2.46046254916445,4.20504140961879,3.21426231280178,2.28898881559972,2.37564329305435,2.3152090177123,2.46622905382447,2.52064656824161,2.75609621010825,2.53689399020316,2.17029169403588,2.14903447254142,3.10621041346287,2.63465231398807,3.2085855353914,2.58960205878944,2.80673619324529,2.44482257988115,2.2313163620131,2.50620582667737,2.1895861428936,2.55942165494085,2.6408491889915,2.87524552851555,3.10468771482173,3.43418335120393,2.31562739187147,2.24049978530336,2.23966663151852,2.22926158063455,2.31173590391908,2.25759068093523,2.32011222362144,2.08096675019842,2.51897407513265,2.82062235781884,2.51567519554858,2.62943987778256,2.2665397865301,2.03043513705249,2.28308504908957,2.37948370520731,2.36871376586133,2.04945226202714,1.97954009889842,2.60007490603081,2.72198112749062,2.50855590150785,2.42793972962019,2.58658787439677,2.72882444877581,2.32206064096349,2.56489950569365,2.07331087764776,2.24490983142217,1.93003142769046,2.76571829588533,2.31937069538573,3.24601929167919,2.27446961204378,2.47425157833797,2.4544181438581,2.15155766289617,2.62312306721025,2.26979515669953,2.51822179484904,1.899832615931,2.5966111663485,2.82922351454381,2.65301529660575,2.41161187783363,2.16360759044676,3.16117861720822,3.16190903477123,2.37423787177204,2.12563709074501,2.08912350826084,2.15822067044017,2.67085079065614,2.94267820926209,2.62805892430077,2.74959446087844,2.56708824426531,3.25690415971086,2.50069613848688,2.42025452295086,2.70577027808072,2.30901350252743,2.33949447930751,4.72646539200804,3.87613217522984,3.58255216150311,2.95491770117003,2.63957183746935,2.48995583833824,2.31963197133532,2.86595547563035,2.1206468226621,2.03931209374305,2.13317809209111,3.33495247074735,3.77029187892387,2.73610519248795,3.29561899006883,3.45284231686456,2.80014132431406,2.64844037279003,2.45265716039622,2.72899471773592,2.75402310210384,2.06278604777356,3.89347922646813,3.1491360290965,3.8686874503698,3.57351776144613,2.714431495564,3.22022322021812,2.48165148520641,3.30331602836012,2.47907649830353,2.34465785126799,2.28896052025539,4.33463183213421,3.62655377965916,3.34910029879008,3.02788366770871,3.67956457876782,3.72130145928381,3.85322288734919,3.4493504757415,3.32976671523777,3.49057932176293,2.27688915124416,3.40398446769607,3.78409747796676,3.68637781685658,3.60235728939648,3.74399914664629,1.98035670346018
232.92873,4.40861561177389,2.56430136525041,2.67449167681228,2.9224696173061,2.60589028052661,2.4614381765886,2.62932283271194,2.8256348126523,2.48767593495512,2.39089832869849,2.20982477709819,2.70080033620397,2.6918186152189,2.91924965607581,2.71448031541117,2.70511525795879,2.96796669651327,2.34840426312883,2.43833503845072,2.42578284389846,2.10404590069217,2.33650821266867,4.1883825916431,2.59396631795694,2.32204935922939,2.96345618073413,2.39654145180454,2.38173767481153,2.31704184983799,2.34315786518564,2.34425332643363,2.39852871913699,2.52491292304762,2.76274927901821,2.61350907537356,2.61818055258692,2.37650547843832,2.46627309749341,2.30846826257019,2.54651054456974,2.53309539058272,2.68966355991807,2.67147355371582,2.25034171938932,2.8574306920375,2.83630819510239,2.68679190950296,2.54920657279534,2.56545731512485,2.65119432003365,2.64744035845882,2.56556519586083,2.4197521149139,2.07991717467234,2.15137941462243,2.44372462612596,2.7860150491445,2.49773628692277,2.54298830230346,-10.4060794101302,2.70646917757425,2.31630904964308,2.39458777223762,3.0447610565483,2.27355295135051,2.05049444926673,4.57335183104196,2.71238644834827,2.53014214472471,2.49743852397468,2.63366755408653,2.91381834232513,2.70219738002682,2.33930262389217,2.57835513045952,2.28488889391815,2.40701566530447,4.32300015480361,3.26688521350792,2.26281107671414,2.54820236896861,2.4747298102183,2.55332297479467,2.61174982013566,2.730315759037,2.59438780015305,2.18826923602387,2.21080923662832,2.98104672226853,2.73104022616809,3.2908846194809,2.62565516976981,2.84586444511164,2.48361578628783,2.31730024314301,2.57707612848471,2.26919064579638,2.60537405305464,2.69053922237243,3.16172150330459,3.07965225520336,3.49218600699208,2.36813453302784,2.25937018453279,2.29910888003244,2.34630446865626,2.33950740856873,2.51236542174086,2.36507285781264,2.12686286746372,2.64018876681037,3.03103598912285,2.58307102523429,2.88889257244139,2.37928725952467,2.20279518387966,2.54343881323836,2.48127010314056,2.53380804496098,2.14370065262009,2.02480984469995,2.64300163310907,2.83614543566335,2.5937504533307,2.3270160808066,2.53438863968223,3.0167855944815,2.26533384707469,2.79725132884823,2.13400227035681,2.03970249377026,2.0214183810358,2.93645459508838,2.40617456334811,3.51360677218056,2.35944488069096,2.68302899836431,2.60846669248167,2.39756260877896,2.3757161946932,2.41751411085036,2.55179746485885,1.95422559539549,2.78380877747416,2.88562048175435,2.72253460929734,2.46301361574042,2.3678086927126,3.3661064036299,3.35753893527223,2.47579358211888,2.21233339333748,2.26997995320056,2.13193195524566,2.61762331211525,3.08257946475781,2.74609834890571,2.85802737972814,2.6885230845176,3.39517068338867,2.51934351605897,2.43750455880089,2.64950848477849,2.41793060498707,2.34036178042482,4.94117555967526,3.95883582254558,3.68837767781541,2.94832101237998,2.61036409882249,2.58343031454539,2.32371950975342,3.02513225373185,2.23638809013172,2.23000500030008,2.10790091552519,3.39463721742366,3.89761279409096,2.84436282434159,3.36956757587808,3.66642761718067,3.03596774127036,2.74218849275059,2.408666779281,2.86971384814757,2.85883149106927,2.10476429632638,4.06315456060587,3.28459360110928,3.99369268995318,3.58403878863607,2.83419424535958,3.31190207229687,2.55307672407385,3.28414268529326,2.52235259348495,2.4927373219435,2.40848269790007,4.41512038690903,3.7036945724332,3.46652754329447,3.10760405419397,3.76208350076808,3.76163218106493,3.86966475929582,3.60424859361212,3.51435581655184,3.57280253961481,2.44232726416714,3.35621355512325,3.61721108096545,3.91235849780169,3.66631330633069,3.7417432602784,2.22416138132737
381.2985187,4.79044311193503,6.06715736431105,5.82358195155738,6.34907431562707,5.77113136399412,5.72604887512508,6.07098528611238,6.03731806914386,5.96200399131958,5.87527089539805,5.73010337418758,5.54844044677607,5.74259694432151,5.71936965093285,5.88350845098984,5.75279037554348,5.70320984232976,5.29343140360918,5.81280974708457,5.88894634906093,5.27912045011839,5.46327401857101,4.40544677336583,5.77026587501938,5.42653457605769,5.83853752312634,5.19846960517615,5.55897452789716,5.16063052589683,5.43996591177371,5.23946852620104,5.91773881112717,5.87343237383107,5.49250047322757,5.44929244430716,5.80729665839261,5.38042299383392,5.6050685885547,5.55344098811748,5.48467845395467,5.3144320805176,5.7769047478739,5.6600233260464,5.38140300122544,5.75244394767947,5.62485300371949,5.5793076674589,5.41650773070055,5.5289479336107,5.49763921938463,5.65579207837684,5.4844962258781,5.30142012555016,5.00786291829908,5.12529786669471,5.38150463050949,5.73947478899491,5.38251571950049,5.54323571298843,5.59505012428005,5.67296157119996,5.19577759560226,5.44348831902439,6.16483489753846,4.95317946476622,4.9122848278526,3.56591519357163,5.44000745792631,5.2014866186516,5.5749368761519,5.36520346361501,5.87272174967271,5.36737442235188,5.46048576493395,5.65662857217411,5.16191551576279,5.44633168777037,3.14146174580176,5.9393050576968,5.38516088655754,5.48159677855574,5.50638243567705,5.66155500523257,5.65441579016211,5.36793231755753,5.58917198486083,5.28480068562005,5.25284287959216,5.60641373286822,5.49625561693368,5.86052031815593,5.74176278524908,5.89707982458387,5.51634077325802,5.16840392467615,5.64979623891845,5.42807068453292,5.6827741327183,5.5587967788911,5.63896930888331,5.58601091311942,-9.80968694818867,5.27646310136549,5.37423332107194,5.46493701151001,5.17754722541967,5.36852892129997,5.35334395962804,5.18532748213867,5.20829343974279,5.40261923477683,5.96421749194314,5.43754221913943,5.73845010113854,5.45563502240736,5.02210078871199,5.62814866941475,5.49905688958295,5.50151667460875,5.27191492781292,5.20637363335836,5.5454894999377,6.3064391018249,6.02027235009961,6.04921144777129,5.58345131685758,5.95529262004748,5.17237818199987,5.68448079478108,5.22486568390213,4.86424434360069,4.92916749506949,5.81939291131091,5.17209655957515,6.39518126717436,5.50187870187745,5.63577863872769,5.31453331397741,5.08933441891408,5.50611521971631,5.81565049954105,5.6774119909598,5.09390994569381,5.61039571761256,5.57998086988915,5.4933197336815,5.26649250205342,5.14379334760344,6.3620825815024,6.39949873886134,5.34678503054586,5.40914134479239,5.36160480454071,5.27518192451136,5.50825134961669,5.71729577403701,5.47218627997347,5.53124097122781,5.72035665177842,6.39736569472953,5.31889141759786,5.23105786163055,5.84066041617105,5.4533304178459,5.33387403116515,5.06852338549253,2.98826515620144,2.84105213933066,5.75779431518382,5.47058593379332,5.49520215796738,5.83169308145055,6.06222353135453,4.95469266435519,5.05048792384304,5.03186114413642,3.7151030318172,3.062626915411,5.94874397852245,3.88857631402643,2.80003389972552,5.95731158886312,5.54570022025136,5.38267930846501,6.03494016128977,6.03819489853914,5.69291453342342,4.4768470876451,3.37322508177168,4.42788398964286,3.98112324021098,5.84869346691588,3.45671275602716,5.37193153004853,3.79487828505803,5.69862998007975,5.21149742921501,5.76946020194231,4.63133743511366,4.13287897454155,3.57847956009477,3.54605009275166,3.98234053424219,4.39039154481393,4.24797866585558,4.65873092617421,3.95682633064188,3.95300806543365,5.25390107718094,3.81301868125228,4.18075503928463,4.38871419265992,4.25786454194306,4.25410216405516,5.08171145020371
471.1052951,3.90072097589411,2.45927861392448,2.47852982466281,2.81917613695459,2.28170308517029,2.19068067764445,2.1837874461239,2.44370949968991,2.27866418666186,2.05110141395487,1.79185106856923,2.45821165538546,2.13620406181697,2.21673354243267,2.59288624782408,2.37770520624289,2.35650482208008,1.91639528782282,2.36640625996495,1.8515770202659,1.62692678447731,1.8542491078876,3.88399723417136,1.95199271382379,1.75316808537568,2.47554212159944,1.86950219820561,1.84546584623434,2.14025316309095,1.81353310731968,1.75509260357735,1.8216803642896,1.8845902166286,2.18440787451633,2.1471544940959,2.09996231841737,2.18317242671426,1.83713453039419,1.92130543253705,1.89327888257793,1.89419329388683,2.06670867545756,2.02211551826094,1.86070611381461,3.3739370611934,2.29969627309775,3.23037300268101,3.09644257716284,2.26294776166883,2.12732665362307,1.97748959425751,2.06248201833706,1.78660266412976,1.61315478442189,1.53391312586736,1.99318302291309,2.19096170624628,2.98918853122695,3.25463926668576,2.27943984017795,2.42713447698959,1.81848092002391,1.96184860781511,2.57803475491833,1.59533334436817,1.75966732538957,5.58643638607029,3.48549815787779,3.22227608835831,3.29596866449515,3.34443765349192,3.65072266544133,2.09598386543698,3.10953862277113,3.72332002546931,1.68283623835572,3.10041896267866,5.1553809629467,4.03129185904438,3.04145086147574,3.15895541854168,3.13736763189523,3.32795562166378,3.48191302025141,3.21440761244706,3.32842752838096,2.89899120855737,1.70929505861598,2.36976832301974,3.39447469351185,2.68536418605999,3.39684898404524,3.84891487136413,3.21971231588292,2.96798302931827,3.27284904177774,3.01152725881477,3.40775103641603,3.1469170784133,2.25530684440059,2.56557196639678,4.12077932191862,3.09590326082466,3.04963102038832,3.08350327241955,2.96717830918356,2.9516909415948,2.85326186544995,3.10416694668178,2.93025914607644,3.16242191477032,3.55653044986005,3.26368127244182,3.43246392407876,2.89773368099133,2.76332465642627,3.05669370753856,3.03488030079001,3.02094451784028,2.80709409776369,2.74547878055137,3.27545253343361,3.4010553594884,3.27949890583009,2.67485312039568,3.61955392181374,3.95651523679446,2.8041453864378,3.22890593117717,2.80617287364658,2.65665268880015,2.85623328828219,3.49262143937814,2.92161555722726,3.92803801232447,2.92203004282203,3.49716123737864,3.03224483566018,2.78097404442071,2.77235827285557,3.03710484767149,3.25259339760714,2.58697452311838,3.39060194632788,3.40057465467968,3.44300495210366,3.03833739525081,2.89730337343443,3.89214656472348,3.58491497934204,3.25354465662564,3.04463458318026,3.23174235311679,2.75155742933461,3.18053679392971,3.59398504928133,3.66897610002337,3.35594809943253,1.95118556296599,3.9139173385946,3.07523718547964,3.0126388215762,2.19236488420734,3.39585203575511,3.18747676066114,4.37755941617496,4.55187881211999,4.36974522034898,2.55344112888543,2.07144132442225,2.26664684192935,2.66520971020511,3.49659880588336,2.7457858640392,2.95624727336002,2.68082099624237,2.96739370918711,4.77154857962577,3.7063095382097,2.78126580477507,4.22271460109381,3.40217449581282,2.13616907082036,3.11542978687158,2.47529652622028,2.19228839443498,2.54364866044222,3.43826957922806,2.50558882993474,3.39906761433268,3.08078436438196,3.39496240278323,2.55749956473989,1.92670380746301,2.84940625539316,2.22270343217934,1.70043084914679,2.17722582265917,3.93155710639405,3.08604963951864,2.91714260719775,2.84777879002515,3.27453107643962,3.42243825453317,3.35315547131001,3.11161671881685,3.11977016943076,2.95916975739709,1.86917803391039,2.83452349770229,3.11958759578129,3.30800739491512,3.08704295273998,3.17886622671699,1.86551322824545
413.2663059,3.59406945259044,2.57109576405207,4.87858116813089,2.74585948772491,2.53286996848588,2.42863226818938,2.79955085744411,2.79940013021596,2.65521868858997,4.91179965994119,4.66206057102333,2.69695670178747,2.55959087702641,2.5873503752591,5.1483722320836,2.56416387870094,2.68741711957146,2.64761777082584,3.91701181047491,2.81892103546821,2.85822092776095,2.19291049571734,3.33481531719695,2.94113319540767,4.57307733445675,2.61260744206281,4.80811785298503,2.51958950641885,4.53658880314122,4.75233930758637,2.3749728945326,4.93604563711993,2.43166292712797,2.88555019760792,2.31713938707984,2.68987014993954,4.81853158571326,2.58361988238615,2.4272987215606,2.64652138982724,2.52734579222873,2.80369955481289,4.96268451147608,2.52150632717115,2.30601265991611,2.81290733991176,1.75084618848738,2.02564464809994,2.72861894658734,4.04920885676421,2.78447391218977,2.04624594605291,4.76585239587825,2.43939566218649,2.14272409122943,2.43771714778602,2.82240049080975,2.22504902892974,2.60489273384704,4.98061550956468,2.5831116680094,4.49097951816605,2.38796546379886,3.24409583621725,2.27774824132401,2.67647255809834,3.97708191831452,2.68712194442779,2.32485834210741,2.70010426212128,2.67539909156223,2.97527678639129,4.65722203681437,2.43354050784256,2.62545103960023,3.96581065338003,2.5848831737973,3.9796124089054,2.8868595190701,2.42152370515653,2.37401219427726,2.41649277035817,2.70177734006687,1.71695423686017,2.08634139293877,2.53393095733867,2.45422170915102,4.54138120185154,2.56451345098598,2.36171099944283,2.25578227176502,2.67082787203316,2.68157802112505,2.39690716649085,2.39816887782461,2.91883312273973,2.29047129562741,1.95574116256838,2.34097309716185,2.26997594205998,2.27334288041673,3.11835666223513,2.21524121226348,2.65095892851547,2.36722404002768,2.24230425943431,2.21716862269428,2.36558556999261,2.24903047192725,2.30576927203274,2.47662734922491,2.24910262482498,2.51122878054969,2.63324828737693,2.2887415488352,1.37247128309789,2.35608461768859,2.31730325870012,1.98927113180561,2.13982689341427,1.95485190225772,2.25801505272179,2.72218590752747,2.47797291256942,2.30953383982538,2.57523334322628,2.31049202512538,2.50436768798266,1.02491699614023,2.77332353942801,1.87467201882749,2.48327217231443,2.4513782374943,2.20412245496835,2.69145453571237,2.17754478992482,2.32884219603368,2.34499218988658,1.96554190225124,2.13491849210248,2.52377844639571,2.09634220680751,1.60062484143949,2.51016361716293,2.24347658652692,2.62111970772678,2.04827103106763,1.92823688018518,2.83451472157052,2.77998398259972,2.59671771055538,1.99639047993478,1.91241765751505,1.83360492398335,2.10995203403669,2.57111189074134,2.37582778787503,2.31506607183422,2.38470154156519,2.45950485919182,2.33006316318124,2.11018107827181,2.3237748704314,1.86721324577021,2.06917641686304,4.10602306160924,3.05727790549474,2.82083285946981,2.66107648036548,1.95339159185784,2.46129412562967,2.12212333440202,2.46909414349747,2.02485479983319,1.89824723447602,1.78142931845473,2.86969965339214,3.03667318633308,2.2769681387656,3.1183464676544,2.73191678824859,2.35929663900544,2.12338787856789,2.13914606379082,2.25805562644432,2.85913967605632,2.00912016403744,3.31475726726297,2.71844659335327,3.37891498522849,3.20783931746188,2.03070117510552,2.68030034470678,2.51909042689993,3.4390194189046,2.18831883159207,2.29547062745939,1.88743944716244,3.78415638399657,3.26564686207868,2.70584721584916,2.62405588545011,2.99412973684188,3.38338019570363,3.29474800777769,3.03986785383538,2.89580425402383,3.2705995503497,1.87483194351364,2.90880134629487,3.55449589978025,3.25749594704047,3.65029007576882,3.20964259524801,1.83103929446845
